LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
1.3342285e+009,-47.5129
1.3343811e+009,-47.0665
1.3345337e+009,-51.6037
1.3346863e+009,-48.3149
1.3348389e+009,-49.6319
1.3349915e+009,-48.4326
1.335144e+009,-47.6919
1.3352966e+009,-48.5969
1.3354492e+009,-49.7717
1.3356018e+009,-50.0316
1.3357544e+009,-49.1708
1.335907e+009,-49.1953
1.3360596e+009,-48.2167
1.3362122e+009,-49.3719
1.3363647e+009,-49.6294
1.3365173e+009,-49.5877
1.3366699e+009,-50.0022
1.3368225e+009,-49.2787
1.3369751e+009,-50.5467
1.3371277e+009,-47.7655
1.3372803e+009,-50.5025
1.3374329e+009,-48.7661
1.3375854e+009,-51.2383
1.337738e+009,-49.8011
1.3378906e+009,-51.0077
1.3380432e+009,-48.0377
1.3381958e+009,-49.4087
1.3383484e+009,-50.1788
1.338501e+009,-50.1444
1.3386536e+009,-50.1395
1.3388062e+009,-50.6766
1.3389587e+009,-46.5441
1.3391113e+009,-51.0568
1.3392639e+009,-52.4277
1.3394165e+009,-50.3946
1.3395691e+009,-51.4811
1.3397217e+009,-48.2683
1.3398743e+009,-51.4884
1.3400269e+009,-48.5454
1.3401794e+009,-50.9906
1.340332e+009,-49.21
1.3404846e+009,-50.0807
1.3406372e+009,-48.7048
1.3407898e+009,-48.9623
1.3409424e+009,-49.6662
1.341095e+009,-50.5025
1.3412476e+009,-49.6343
1.3414001e+009,-51.0543
1.3415527e+009,-50.4682
1.3417053e+009,-50.2327
1.3418579e+009,-49.8624
1.3420105e+009,-51.2088
1.3421631e+009,-51.0543
1.3423157e+009,-48.4694
1.3424683e+009,-49.6319
1.3426208e+009,-50.0807
1.3427734e+009,-48.7906
1.342926e+009,-48.7857
1.3430786e+009,-50.3039
1.3432312e+009,-50.2156
1.3433838e+009,-49.7447
1.3435364e+009,-50.5197
1.343689e+009,-46.6594
1.3438416e+009,-50.5319
1.3439941e+009,-50.2327
1.3441467e+009,-49.6368
1.3442993e+009,-50.5687
1.3444519e+009,-49.7275
1.3446045e+009,-49.7692
1.3447571e+009,-50.9808
1.3449097e+009,-52.1187
1.3450623e+009,-49.0825
1.3452148e+009,-50.3161
1.3453674e+009,-51.0985
1.34552e+009,-49.4847
1.3456726e+009,-48.1113
1.3458252e+009,-50.4142
1.3459778e+009,-50.9194
1.3461304e+009,-49.5828
1.346283e+009,-49.703
1.3464355e+009,-49.7937
1.3465881e+009,-50.3406
1.3467407e+009,-51.0077
1.3468933e+009,-48.6435
1.3470459e+009,-51.1941
1.3471985e+009,-49.9703
1.3473511e+009,-48.1652
1.3475037e+009,-49.6122
1.3476563e+009,-50.2327
1.3478088e+009,-50.0733
1.3479614e+009,-48.3884
1.348114e+009,-50.2695
1.3482666e+009,-50.1003
1.3484192e+009,-49.9973
1.3485718e+009,-50.4976
1.3487244e+009,-50.63
1.348877e+009,-49.4013
1.3490295e+009,-49.4209
1.3491821e+009,-51.8882
1.3493347e+009,-48.3737
1.3494873e+009,-48.8201
1.3496399e+009,-50.1837
1.3497925e+009,-47.2014
1.3499451e+009,-48.4939
1.3500977e+009,-50.9489
1.3502502e+009,-49.833
1.3504028e+009,-50.9513
1.3505554e+009,-50.3259
1.350708e+009,-50.608
1.3508606e+009,-50.8459
1.3510132e+009,-48.8201
1.3511658e+009,-50.2352
1.3513184e+009,-51.2236
1.3514709e+009,-49.2787
1.3516235e+009,-52.0893
1.3517761e+009,-50.4608
1.3519287e+009,-51.1304
1.3520813e+009,-49.779
1.3522339e+009,-50.5933
1.3523865e+009,-48.695
1.3525391e+009,-49.855
1.3526917e+009,-49.5338
1.3528442e+009,-49.1585
1.3529968e+009,-48.1334
1.3531494e+009,-49.4602
1.353302e+009,-50.6963
1.3534546e+009,-48.538
1.3536072e+009,-50.3872
1.3537598e+009,-49.0114
1.3539124e+009,-49.8747
1.3540649e+009,-48.5822
1.3542175e+009,-44.7857
1.3543701e+009,-49.8722
1.3545227e+009,-48.5307
1.3546753e+009,-52.5577
1.3548279e+009,-50.7453
1.3549805e+009,-51.4369
1.3551331e+009,-52.3419
1.3552856e+009,-52.8054
1.3554382e+009,-49.1929
1.3555908e+009,-50.738
1.3557434e+009,-51.0151
1.355896e+009,-49.6981
1.3560486e+009,-49.6662
1.3562012e+009,-49.0776
1.3563538e+009,-51.4099
1.3565063e+009,-50.9979
1.3566589e+009,-50.6815
1.3568115e+009,-48.2928
1.3569641e+009,-51.3683
1.3571167e+009,-49.4773
1.3572693e+009,-50.1592
1.3574219e+009,-49.7618
1.3575745e+009,-49.9065
1.3577271e+009,-49.6073
1.3578796e+009,-50.7429
1.3580322e+009,-51.2947
1.3581848e+009,-49.6858
1.3583374e+009,-50.5123
1.35849e+009,-51.0077
1.3586426e+009,-51.0911
1.3587952e+009,-49.0997
1.3589478e+009,-49.8771
1.3591003e+009,-48.7416
1.3592529e+009,-49.6024
1.3594055e+009,-51.1132
1.3595581e+009,-51.0911
1.3597107e+009,-51.4296
1.3598633e+009,-50.8581
1.3600159e+009,-49.9875
1.3601685e+009,-50.3848
1.360321e+009,-49.3792
1.3604736e+009,-50.4829
1.3606262e+009,-50.5148
1.3607788e+009,-48.3541
1.3609314e+009,-48.3173
1.361084e+009,-53.9826
1.3612366e+009,-50.4927
1.3613892e+009,-48.6778
1.3615417e+009,-49.6539
1.3616943e+009,-51.4001
1.3618469e+009,-50.7183
1.3619995e+009,-50.1935
1.3621521e+009,-50.1935
1.3623047e+009,-49.0751
1.3624573e+009,-50.5442
1.3626099e+009,-50.5417
1.3627625e+009,-49.9899
1.362915e+009,-47.4025
1.3630676e+009,-50.8532
1.3632202e+009,-49.188
1.3633728e+009,-49.9311
1.3635254e+009,-50.8974
1.363678e+009,-50.6276
1.3638306e+009,-51.3217
1.3639832e+009,-50.0365
1.3641357e+009,-51.2603
1.3642883e+009,-50.1444
1.3644409e+009,-49.6441
1.3645935e+009,-51.5522
1.3647461e+009,-52.3444
1.3648987e+009,-51.0151
1.3650513e+009,-51.4247
1.3652039e+009,-51.069
1.3653564e+009,-48.8274
1.365509e+009,-50.0463
1.3656616e+009,-48.8986
1.3658142e+009,-50.9832
1.3659668e+009,-51.1917
1.3661194e+009,-51.5056
1.366272e+009,-51.0028
1.3664246e+009,-50.1395
1.3665771e+009,-51.9814
1.3667297e+009,-50.9709
1.3668823e+009,-49.833
1.3670349e+009,-52.2855
1.3671875e+009,-49.9311
1.3673401e+009,-51.1892
1.3674927e+009,-49.5436
1.3676453e+009,-51.2751
1.3677979e+009,-50.4486
1.3679504e+009,-49.8894
1.368103e+009,-52.2144
1.3682556e+009,-49.627
1.3684082e+009,-50.7257
1.3685608e+009,-49.9679
1.3687134e+009,-50.5319
1.368866e+009,-51.5424
1.3690186e+009,-51.172
1.3691711e+009,-52.3149
1.3693237e+009,-51.3167
1.3694763e+009,-50.012
1.3696289e+009,-50.7478
1.3697815e+009,-49.5975
1.3699341e+009,-51.3609
1.3700867e+009,-50.4657
1.3702393e+009,-50.5933
1.3703918e+009,-50.4387
1.3705444e+009,-50.8262
1.370697e+009,-52.6828
1.3708496e+009,-50.3505
1.3710022e+009,-51.9887
1.3711548e+009,-50.1199
1.3713074e+009,-49.4504
1.37146e+009,-50.397
1.3716125e+009,-51.3732
1.3717651e+009,-50.5393
1.3719177e+009,-52.1457
1.3720703e+009,-51.1696
1.3722229e+009,-49.5804
1.3723755e+009,-51.7754
1.3725281e+009,-50.9955
1.3726807e+009,-49.7667
1.3728333e+009,-51.0936
1.3729858e+009,-50.554
1.3731384e+009,-50.5001
1.373291e+009,-48.6386
1.3734436e+009,-49.9041
1.3735962e+009,-51.5056
1.3737488e+009,-50.8311
1.3739014e+009,-50.1101
1.374054e+009,-51.4222
1.3742065e+009,-49.8771
1.3743591e+009,-50.348
1.3745117e+009,-52.7466
1.3746643e+009,-49.4038
1.3748169e+009,-49.9335
1.3749695e+009,-40.5305
1.3751221e+009,-46.0463
1.3752747e+009,-49.2296
1.3754272e+009,-51.2334
1.3755798e+009,-53.3891
1.3757324e+009,-51.1966
1.375885e+009,-50.608
1.3760376e+009,-50.6497
1.3761902e+009,-50.5712
1.3763428e+009,-51.6282
1.3764954e+009,-51.1058
1.3766479e+009,-50.787
1.3768005e+009,-51.8195
1.3769531e+009,-49.8281
1.3771057e+009,-51.2603
1.3772583e+009,-50.9881
1.3774109e+009,-51.1843
1.3775635e+009,-48.408
1.3777161e+009,-50.814
1.3778687e+009,-51.8342
1.3780212e+009,-50.1739
1.3781738e+009,-50.0978
1.3783264e+009,-48.9133
1.378479e+009,-51.8588
1.3786316e+009,-50.7306
1.3787842e+009,-52.8888
1.3789368e+009,-50.5001
1.3790894e+009,-50.4486
1.3792419e+009,-50.581
1.3793945e+009,-50.5565
1.3795471e+009,-49.8698
1.3796997e+009,-51.7484
1.3798523e+009,-50.3529
1.3800049e+009,-50.5001
1.3801575e+009,-50.7993
1.3803101e+009,-51.6478
1.3804626e+009,-53.3573
1.3806152e+009,-50.3455
1.3807678e+009,-50.2131
1.3809204e+009,-51.329
1.381073e+009,-50.581
1.3812256e+009,-49.47
1.3813782e+009,-50.2401
1.3815308e+009,-50.8311
1.3816833e+009,-49.237
1.3818359e+009,-50.3627
1.3819885e+009,-51.6135
1.3821411e+009,-51.2383
1.3822937e+009,-52.1997
1.3824463e+009,-51.9642
1.3825989e+009,-49.5828
1.3827515e+009,-51.226
1.3829041e+009,-52.8545
1.3830566e+009,-50.8483
1.3832092e+009,-50.4167
1.3833618e+009,-51.1304
1.3835144e+009,-49.5239
1.383667e+009,-52.852
1.3838196e+009,-49.7349
1.3839722e+009,-51.7656
1.3841248e+009,-50.2058
1.3842773e+009,-50.966
1.3844299e+009,-49.6981
1.3845825e+009,-51.4345
1.3847351e+009,-50.9268
1.3848877e+009,-49.5681
1.3850403e+009,-49.6932
1.3851929e+009,-52.7294
1.3853455e+009,-51.8686
1.385498e+009,-51.8833
1.3856506e+009,-52.5062
1.3858032e+009,-49.4847
1.3859558e+009,-51.9274
1.3861084e+009,-51.069
1.386261e+009,-49.1978
1.3864136e+009,-50.9832
1.3865662e+009,-50.6815
1.3867188e+009,-50.6644
1.3868713e+009,-50.6497
1.3870239e+009,-51.047
1.3871765e+009,-49.4308
1.3873291e+009,-50.1297
1.3874817e+009,-55.2997
1.3876343e+009,-52.0648
1.3877869e+009,-51.589
1.3879395e+009,-51.0102
1.388092e+009,-52.4792
1.3882446e+009,-51.1132
1.3883972e+009,-52.4572
1.3885498e+009,-51.535
1.3887024e+009,-50.6349
1.388855e+009,-51.616
1.3890076e+009,-51.3167
1.3891602e+009,-51.4639
1.3893127e+009,-50.9611
1.3894653e+009,-51.8539
1.3896179e+009,-51.8539
1.3897705e+009,-51.3364
1.3899231e+009,-51.0813
1.3900757e+009,-51.4222
1.3902283e+009,-49.5853
1.3903809e+009,-52.391
1.3905334e+009,-51.5939
1.390686e+009,-50.348
1.3908386e+009,-50.6987
1.3909912e+009,-50.2499
1.3911438e+009,-51.9372
1.3912964e+009,-51.1843
1.391449e+009,-51.4762
1.3916016e+009,-53.7153
1.3917542e+009,-50.1861
1.3919067e+009,-52.0795
1.3920593e+009,-51.7042
1.3922119e+009,-51.7827
1.3923645e+009,-50.5883
1.3925171e+009,-52.5381
1.3926697e+009,-50.9489
1.3928223e+009,-51.6675
1.3929749e+009,-51.7778
1.3931274e+009,-51.2481
1.39328e+009,-51.5203
1.3934326e+009,-52.8839
1.3935852e+009,-50.4412
1.3937378e+009,-50.9734
1.3938904e+009,-50.4902
1.394043e+009,-52.6779
1.3941956e+009,-51.3094
1.3943481e+009,-50.738
1.3945007e+009,-50.4387
1.3946533e+009,-51.3535
1.3948059e+009,-50.6276
1.3949585e+009,-51.069
1.3951111e+009,-50.272
1.3952637e+009,-49.703
1.3954163e+009,-51.329
1.3955688e+009,-51.5326
1.3957214e+009,-50.9072
1.395874e+009,-50.5785
1.3960266e+009,-53.3008
1.3961792e+009,-51.0445
1.3963318e+009,-52.5602
1.3964844e+009,-52.467
1.396637e+009,-52.4498
1.3967896e+009,-51.0102
1.3969421e+009,-52.0967
1.3970947e+009,-50.9096
1.3972473e+009,-50.3137
1.3973999e+009,-52.1727
1.3975525e+009,-50.5197
1.3977051e+009,-51.8391
1.3978577e+009,-52.1408
1.3980103e+009,-53.2861
1.3981628e+009,-50.8434
1.3983154e+009,-50.8998
1.398468e+009,-50.2867
1.3986206e+009,-51.2358
1.3987732e+009,-52.0672
1.3989258e+009,-52.8913
1.3990784e+009,-51.9225
1.399231e+009,-50.7527
1.3993835e+009,-52.1383
1.3995361e+009,-51.0617
1.3996887e+009,-52.1776
1.3998413e+009,-51.6356
1.3999939e+009,-51.5007
1.4001465e+009,-51.8955
1.4002991e+009,-51.2162
1.4004517e+009,-53.0384
1.4006042e+009,-52.8986
1.4007568e+009,-52.7196
1.4009094e+009,-52.413
1.401062e+009,-51.3952
1.4012146e+009,-52.7515
1.4013672e+009,-50.2548
1.4015198e+009,-52.6264
1.4016724e+009,-52.0672
1.401825e+009,-53.7006
1.4019775e+009,-52.8079
1.4021301e+009,-52.3566
1.4022827e+009,-51.0102
1.4024353e+009,-52.2732
1.4025879e+009,-52.879
1.4027405e+009,-52.3566
1.4028931e+009,-51.8367
1.4030457e+009,-51.7876
1.4031982e+009,-52.5013
1.4033508e+009,-50.1248
1.4035034e+009,-53.0679
1.403656e+009,-52.5038
1.4038086e+009,-50.5785
1.4039612e+009,-52.8569
1.4041138e+009,-50.9047
1.4042664e+009,-51.3584
1.4044189e+009,-51.6503
1.4045715e+009,-52.1629
1.4047241e+009,-51.9593
1.4048767e+009,-50.1788
1.4050293e+009,-51.9887
1.4051819e+009,-52.5651
1.4053345e+009,-51.2162
1.4054871e+009,-52.4792
1.4056396e+009,-50.5148
1.4057922e+009,-53.3597
1.4059448e+009,-51.6061
1.4060974e+009,-50.5172
1.40625e+009,-48.6729
1.4064026e+009,-51.4467
1.4065552e+009,-50.0635
1.4067078e+009,-54.5173
1.4068604e+009,-51.4909
1.4070129e+009,-51.7827
1.4071655e+009,-50.7012
1.4073181e+009,-53.2788
1.4074707e+009,-50.6251
1.4076233e+009,-51.2211
1.4077759e+009,-52.0231
1.4079285e+009,-51.5031
1.4080811e+009,-53.112
1.4082336e+009,-52.1016
1.4083862e+009,-51.096
1.4085388e+009,-50.7502
1.4086914e+009,-53.2935
1.408844e+009,-50.0169
1.4089966e+009,-51.2726
1.4091492e+009,-52.8913
1.4093018e+009,-52.0059
1.4094543e+009,-51.9323
1.4096069e+009,-51.9618
1.4097595e+009,-50.9145
1.4099121e+009,-51.8023
1.4100647e+009,-50.4804
1.4102173e+009,-52.5872
1.4103699e+009,-53.708
1.4105225e+009,-51.9789
1.410675e+009,-51.9029
1.4108276e+009,-52.364
1.4109802e+009,-50.2474
1.4111328e+009,-51.4492
1.4112854e+009,-53.4676
1.411438e+009,-54.0489
1.4115906e+009,-49.985
1.4117432e+009,-51.0494
1.4118958e+009,-51.9618
1.4120483e+009,-52.8201
1.4122009e+009,-52.3198
1.4123535e+009,-52.6951
1.4125061e+009,-50.5516
1.4126587e+009,-52.6975
1.4128113e+009,-53.2273
1.4129639e+009,-52.7858
1.4131165e+009,-52.6877
1.413269e+009,-52.0525
1.4134216e+009,-52.1383
1.4135742e+009,-51.9936
1.4137268e+009,-50.8704
1.4138794e+009,-51.3609
1.414032e+009,-52.9158
1.4141846e+009,-51.2701
1.4143372e+009,-53.7693
1.4144897e+009,-53.9851
1.4146423e+009,-51.5154
1.4147949e+009,-52.6019
1.4149475e+009,-51.719
1.4151001e+009,-52.5773
1.4152527e+009,-50.4878
1.4154053e+009,-52.5504
1.4155579e+009,-50.1395
1.4157104e+009,-52.8447
1.415863e+009,-51.0617
1.4160156e+009,-52.8201
1.4161682e+009,-50.787
1.4163208e+009,-51.123
1.4164734e+009,-51.2334
1.416626e+009,-47.1131
1.4167786e+009,-51.3192
1.4169312e+009,-51.0887
1.4170837e+009,-51.2088
1.4172363e+009,-53.497
1.4173889e+009,-51.4124
1.4175415e+009,-53.475
1.4176941e+009,-53.4333
1.4178467e+009,-53.0728
1.4179993e+009,-52.7834
1.4181519e+009,-53.9287
1.4183044e+009,-51.2407
1.418457e+009,-52.5013
1.4186096e+009,-52.803
1.4187622e+009,-52.18
1.4189148e+009,-52.1285
1.4190674e+009,-51.1475
1.41922e+009,-50.7085
1.4193726e+009,-53.8478
1.4195251e+009,-52.8177
1.4196777e+009,-52.7711
1.4198303e+009,-52.6117
1.4199829e+009,-53.5829
1.4201355e+009,-52.7
1.4202881e+009,-51.8735
1.4204407e+009,-51.6061
1.4205933e+009,-53.7497
1.4207458e+009,-51.177
1.4208984e+009,-50.348
1.421051e+009,-52.2585
1.4212036e+009,-53.1071
1.4213562e+009,-51.6552
1.4215088e+009,-52.3566
1.4216614e+009,-51.8391
1.421814e+009,-51.1377
1.4219666e+009,-52.6239
1.4221191e+009,-52.3811
1.4222717e+009,-51.7337
1.4224243e+009,-51.9936
1.4225769e+009,-52.1359
1.4227295e+009,-51.1475
1.4228821e+009,-51.4001
1.4230347e+009,-52.364
1.4231873e+009,-52.1433
1.4233398e+009,-52.5479
1.4234924e+009,-52.8398
1.423645e+009,-52.5406
1.4237976e+009,-53.502
1.4239502e+009,-51.3511
1.4241028e+009,-52.5626
1.4242554e+009,-53.0016
1.424408e+009,-52.6313
1.4245605e+009,-52.1874
1.4247131e+009,-51.5105
1.4248657e+009,-53.9753
1.4250183e+009,-51.7337
1.4251709e+009,-51.3266
1.4253235e+009,-50.8557
1.4254761e+009,-53.9385
1.4256287e+009,-51.356
1.4257813e+009,-53.3818
1.4259338e+009,-53.1807
1.4260864e+009,-51.28
1.426239e+009,-51.5571
1.4263916e+009,-52.7686
1.4265442e+009,-53.2739
1.4266968e+009,-52.6117
1.4268494e+009,-52.0133
1.427002e+009,-53.6614
1.4271545e+009,-52.2953
1.4273071e+009,-52.4866
1.4274597e+009,-53.6197
1.4276123e+009,-53.2273
1.4277649e+009,-52.3027
1.4279175e+009,-53.2493
1.4280701e+009,-54.3751
1.4282227e+009,-52.803
1.4283752e+009,-54.608
1.4285278e+009,-52.0868
1.4286804e+009,-52.1433
1.428833e+009,-52.4425
1.4289856e+009,-51.6724
1.4291382e+009,-52.467
1.4292908e+009,-50.8777
1.4294434e+009,-52.1702
1.4295959e+009,-52.5332
1.4297485e+009,-50.9145
1.4299011e+009,-51.6797
1.4300537e+009,-53.5486
1.4302063e+009,-52.4032
1.4303589e+009,-52.9232
1.4305115e+009,-53.2935
1.4306641e+009,-53.8306
1.4308167e+009,-53.6074
1.4309692e+009,-51.0764
1.4311218e+009,-51.6454
1.4312744e+009,-52.5724
1.431427e+009,-52.1114
1.4315796e+009,-52.7515
1.4317322e+009,-52.3174
1.4318848e+009,-53.0458
1.4320374e+009,-52.6362
1.4321899e+009,-51.8661
1.4323425e+009,-51.4933
1.4324951e+009,-51.0151
1.4326477e+009,-52.4523
1.4328003e+009,-53.6859
1.4329529e+009,-53.0531
1.4331055e+009,-54.4167
1.4332581e+009,-50.8949
1.4334106e+009,-52.5087
1.4335632e+009,-52.7417
1.4337158e+009,-52.7981
1.4338684e+009,-52.5479
1.434021e+009,-52.2021
1.4341736e+009,-52.8201
1.4343262e+009,-52.6681
1.4344788e+009,-52.2561
1.4346313e+009,-52.8962
1.4347839e+009,-52.6215
1.4349365e+009,-51.9004
1.4350891e+009,-52.6951
1.4352417e+009,-50.8262
1.4353943e+009,-53.0605
1.4355469e+009,-51.5914
1.4356995e+009,-50.9342
1.4358521e+009,-51.8661
1.4360046e+009,-51.2824
1.4361572e+009,-53.6344
1.4363098e+009,-50.4633
1.4364624e+009,-53.497
1.436615e+009,-51.947
1.4367676e+009,-53.8085
1.4369202e+009,-53.7766
1.4370728e+009,-51.5031
1.4372253e+009,-51.3879
1.4373779e+009,-50.9562
1.4375305e+009,-45.2614
1.4376831e+009,-54.0219
1.4378357e+009,-51.0862
1.4379883e+009,-53.5706
1.4381409e+009,-51.9274
1.4382935e+009,-52.7613
1.438446e+009,-53.8036
1.4385986e+009,-51.4541
1.4387512e+009,-51.562
1.4389038e+009,-52.1433
1.4390564e+009,-53.8183
1.439209e+009,-52.4204
1.4393616e+009,-51.3167
1.4395142e+009,-53.0335
1.4396667e+009,-53.1537
1.4398193e+009,-52.1433
1.4399719e+009,-51.9225
1.4401245e+009,-51.638
1.4402771e+009,-52.8618
1.4404297e+009,-51.8563
1.4405823e+009,-53.4946
1.4407349e+009,-54.9833
1.4408875e+009,-51.9912
1.44104e+009,-52.158
1.4411926e+009,-53.7644
1.4413452e+009,-52.3272
1.4414978e+009,-51.6944
1.4416504e+009,-52.6313
1.441803e+009,-53.0973
1.4419556e+009,-52.933
1.4421082e+009,-55.2482
1.4422607e+009,-52.3959
1.4424133e+009,-53.291
1.4425659e+009,-52.7637
1.4427185e+009,-53.8698
1.4428711e+009,-52.2463
1.4430237e+009,-53.3278
1.4431763e+009,-52.0623
1.4433289e+009,-53.4921
1.4434814e+009,-54.5148
1.443634e+009,-54.7626
1.4437866e+009,-52.9305
1.4439392e+009,-52.0451
1.4440918e+009,-52.9747
1.4442444e+009,-53.9385
1.444397e+009,-53.4725
1.4445496e+009,-53.3646
1.4447021e+009,-51.2726
1.4448547e+009,-53.1905
1.4450073e+009,-51.3781
1.4451599e+009,-54.3432
1.4453125e+009,-54.0807
1.4454651e+009,-52.5749
1.4456177e+009,-53.5682
1.4457703e+009,-54.6841
1.4459229e+009,-53.8502
1.4460754e+009,-53.1512
1.446228e+009,-54.8607
1.4463806e+009,-54.0194
1.4465332e+009,-54.0783
1.4466858e+009,-53.6417
1.4468384e+009,-54.0538
1.446991e+009,-52.543
1.4471436e+009,-53.3867
1.4472961e+009,-53.3254
1.4474487e+009,-53.1439
1.4476013e+009,-52.0427
1.4477539e+009,-51.9201
1.4479065e+009,-52.1236
1.4480591e+009,-53.345
1.4482117e+009,-53.3474
1.4483643e+009,-52.2806
1.4485168e+009,-51.8342
1.4486694e+009,-53.1782
1.448822e+009,-53.5314
1.4489746e+009,-53.1243
1.4491272e+009,-52.4204
1.4492798e+009,-52.0476
1.4494324e+009,-53.1169
1.449585e+009,-51.8857
1.4497375e+009,-53.7374
1.4498901e+009,-53.2126
1.4500427e+009,-56.4695
1.4501953e+009,-53.5314
1.4503479e+009,-52.1678
1.4505005e+009,-52.8962
1.4506531e+009,-53.5755
1.4508057e+009,-53.6467
1.4509583e+009,-52.9648
1.4511108e+009,-52.8128
1.4512634e+009,-51.2186
1.451416e+009,-53.3744
1.4515686e+009,-54.0317
1.4517212e+009,-54.6007
1.4518738e+009,-52.6436
1.4520264e+009,-51.6601
1.452179e+009,-52.4081
1.4523315e+009,-52.5234
1.4524841e+009,-52.0451
1.4526367e+009,-53.2493
1.4527893e+009,-51.6699
1.4529419e+009,-53.3156
1.4530945e+009,-53.394
1.4532471e+009,-52.0501
1.4533997e+009,-52.8349
1.4535522e+009,-54.6816
1.4537048e+009,-54.9391
1.4538574e+009,-53.5142
1.45401e+009,-52.57
1.4541626e+009,-51.508
1.4543152e+009,-54.2475
1.4544678e+009,-54.3162
1.4546204e+009,-54.1592
1.4547729e+009,-53.0384
1.4549255e+009,-54.8239
1.4550781e+009,-54.2696
1.4552307e+009,-52.3762
1.4553833e+009,-52.7
1.4555359e+009,-53.0728
1.4556885e+009,-53.3278
1.4558411e+009,-52.8422
1.4559937e+009,-52.1408
1.4561462e+009,-55.0863
1.4562988e+009,-52.2536
1.4564514e+009,-53.5682
1.456604e+009,-53.6099
1.4567566e+009,-54.12
1.4569092e+009,-54.532
1.4570618e+009,-52.6362
1.4572144e+009,-54.7797
1.4573669e+009,-52.7
1.4575195e+009,-52.8692
1.4576721e+009,-53.0777
1.4578247e+009,-53.5584
1.4579773e+009,-52.9109
1.4581299e+009,-51.4443
1.4582825e+009,-53.3303
1.4584351e+009,-54.1126
1.4585876e+009,-53.318
1.4587402e+009,-54.1323
1.4588928e+009,-52.6436
1.4590454e+009,-54.1102
1.459198e+009,-53.2788
1.4593506e+009,-52.9011
1.4595032e+009,-53.784
1.4596558e+009,-52.7171
1.4598083e+009,-53.1194
1.4599609e+009,-52.7883
1.4601135e+009,-53.2886
1.4602661e+009,-53.2126
1.4604187e+009,-54.6399
1.4605713e+009,-52.2487
1.4607239e+009,-52.0501
1.4608765e+009,-54.3137
1.4610291e+009,-51.9152
1.4611816e+009,-51.947
1.4613342e+009,-54.7576
1.4614868e+009,-53.2616
1.4616394e+009,-54.4217
1.461792e+009,-55.6283
1.4619446e+009,-52.9109
1.4620972e+009,-54.7797
1.4622498e+009,-54.3849
1.4624023e+009,-53.9042
1.4625549e+009,-54.0096
1.4627075e+009,-52.5945
1.4628601e+009,-51.1549
1.4630127e+009,-54.0611
1.4631653e+009,-53.4112
1.4633179e+009,-52.516
1.4634705e+009,-52.9256
1.463623e+009,-55.9079
1.4637756e+009,-52.5626
1.4639282e+009,-53.394
1.4640808e+009,-51.9201
1.4642334e+009,-52.9918
1.464386e+009,-53.0924
1.4645386e+009,-54.1592
1.4646912e+009,-52.4326
1.4648438e+009,-55.6209
1.4649963e+009,-53.2861
1.4651489e+009,-52.2266
1.4653015e+009,-53.4946
1.4654541e+009,-54.2819
1.4656067e+009,-55.2065
1.4657593e+009,-54.2917
1.4659119e+009,-55.6872
1.4660645e+009,-53.7497
1.466217e+009,-51.8073
1.4663696e+009,-55.3315
1.4665222e+009,-53.7791
1.4666748e+009,-53.5804
1.4668274e+009,-54.1592
1.46698e+009,-53.4529
1.4671326e+009,-54.7871
1.4672852e+009,-52.9673
1.4674377e+009,-53.1954
1.4675903e+009,-52.001
1.4677429e+009,-55.334
1.4678955e+009,-53.7521
1.4680481e+009,-52.6362
1.4682007e+009,-52.4081
1.4683533e+009,-53.7006
1.4685059e+009,-54.3039
1.4686584e+009,-52.9771
1.468811e+009,-53.2052
1.4689636e+009,-54.6473
1.4691162e+009,-52.2659
1.4692688e+009,-54.0023
1.4694214e+009,-53.6025
1.469574e+009,-53.7104
1.4697266e+009,-53.5289
1.4698792e+009,-54.2132
1.4700317e+009,-52.6436
1.4701843e+009,-52.8398
1.4703369e+009,-55.7926
1.4704895e+009,-53.7546
1.4706421e+009,-53.8478
1.4707947e+009,-53.6687
1.4709473e+009,-54.4241
1.4710999e+009,-54.6816
1.4712524e+009,-53.4186
1.471405e+009,-54.7552
1.4715576e+009,-53.3818
1.4717102e+009,-53.5976
1.4718628e+009,-52.9918
1.4720154e+009,-53.9508
1.472168e+009,-54.5909
1.4723206e+009,-55.9201
1.4724731e+009,-53.4382
1.4726257e+009,-52.3713
1.4727783e+009,-52.9747
1.4729309e+009,-54.8141
1.4730835e+009,-54.4192
1.4732361e+009,-52.9526
1.4733887e+009,-53.3156
1.4735413e+009,-55.6724
1.4736938e+009,-53.7398
1.4738464e+009,-53.5682
1.473999e+009,-53.5118
1.4741516e+009,-54.3334
1.4743042e+009,-54.9342
1.4744568e+009,-53.7178
1.4746094e+009,-54.3407
1.474762e+009,-54.1911
1.4749146e+009,-54.8165
1.4750671e+009,-55.8392
1.4752197e+009,-54.3456
1.4753723e+009,-52.7588
1.4755249e+009,-54.6963
1.4756775e+009,-54.3137
1.4758301e+009,-55.2334
1.4759827e+009,-55.7779
1.4761353e+009,-54.4266
1.4762878e+009,-55.8122
1.4764404e+009,-53.6736
1.476593e+009,-54.895
1.4767456e+009,-55.9594
1.4768982e+009,-54.6424
1.4770508e+009,-53.5069
1.4772034e+009,-54.4609
1.477356e+009,-56.5504
1.4775085e+009,-55.3046
